"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","owned_candidate_materialization_ns","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","prism_lookup_calls","prism_lookup_ns","prism_lookup_codes","abi_c_string_allocations","abi_c_string_bytes","abi_c_string_allocation_ns","sentence_candidate_calls","sentence_candidate_ns","sentence_substrings_considered","sentence_exact_lookup_calls","sentence_exact_lookup_ns","sentence_exact_lookup_candidates","sentence_prefix_lookup_calls","sentence_prefix_lookup_ns","sentence_prefix_lookup_candidates","sentence_entry_matches_collected","sentence_path_clones","sentence_path_replacements","sentence_paths_pruned","sentence_max_live_paths","sentence_result_candidates","upstream_sentence_model_calls","upstream_sentence_model_ns","upstream_sentence_model_candidates","upstream_sentence_model_code_prefix_checks","upstream_sentence_model_table_entries_considered","upstream_sentence_model_vocabulary_entries_considered","upstream_sentence_model_graph_edges","upstream_sentence_model_index_build_calls","upstream_sentence_model_index_build_ns","upstream_sentence_model_exact_range_index_hits","upstream_sentence_model_exact_range_index_misses","upstream_sentence_model_prefix_filter_hits","upstream_sentence_model_prefix_filter_misses","upstream_sentence_model_prefix_filter_early_breaks","upstream_sentence_model_reachable_starts_visited","upstream_sentence_model_unreachable_starts_skipped","upstream_sentence_model_phrase_index_walk_calls","upstream_sentence_model_phrase_index_nodes_visited","upstream_sentence_model_phrase_index_entry_ranges_emitted","upstream_sentence_model_partition_point_fallback_calls","upstream_sentence_model_graph_rebuild_calls","upstream_sentence_model_graph_rebuild_ns","upstream_sentence_model_incremental_reuse_hits","upstream_sentence_model_incremental_extend_ns","upstream_sentence_model_incremental_discarded_rebuild_chars","prefix_fallback_calls","prefix_fallback_ns","prefix_fallback_views_visited","prefix_fallback_candidates","dynamic_correction_calls","dynamic_correction_ns","dynamic_correction_codes_considered","dynamic_correction_candidates","abbreviation_span_discovery_calls","abbreviation_span_discovery_ns","abbreviation_span_candidates_considered","abbreviation_span_codes_emitted","abbreviation_model_has_code_calls","abbreviation_model_has_code_ns","abbreviation_code_span_graph_build_ns","abbreviation_sentence_ranking_ns","abbreviation_preedit_format_ns","abbreviation_candidate_format_ns","short_key_candidate_rows_scanned","short_key_candidates_materialized","short_key_candidates_cloned","short_key_filter_ns","short_key_sort_rank_ns","short_key_comment_quality_ns","short_key_first_page_materialize_ns","track_b_spelling_expansions_considered","track_b_spelling_expansion_ns","track_b_exact_lookup_calls","track_b_exact_lookup_ns","track_b_prefix_lookup_calls","track_b_prefix_lookup_ns","track_b_candidates_materialized","track_b_first_page_materialize_ns"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34","2","2","85300","6","80800","196","14","300","14","0","300","1000","0","200","14","0","5","1","1500","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23300","7","0","0","0","0","2","1","2","300","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25700","100","3800","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","35","2","2","85000","6","80600","196","14","400","14","0","200","1000","0","200","14","0","5","1","1500","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23100","7","0","0","0","0","2","1","2","300","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25400","200","3800","5000","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","36","2","2","84000","6","79800","196","14","300","14","0","200","1000","0","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22400","7","0","0","0","0","2","1","2","400","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","37","2","2","84800","6","80600","196","14","400","14","200","300","900","0","200","14","0","5","1","1300","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1400","7","1","22600","7","0","0","0","0","2","1","2","400","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25000","200","3800","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","38","2","2","84400","6","79700","196","14","500","14","100","300","1000","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22500","7","0","0","0","0","2","1","2","400","27","12","42","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","100","3600","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","39","2","2","84000","6","79700","196","14","400","14","0","300","1000","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22300","7","0","0","0","0","2","1","2","400","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24600","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","40","2","2","83900","6","79500","196","14","500","14","100","300","900","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1400","7","1","22400","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","200","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","41","2","2","87200","6","82700","196","14","600","14","0","300","1000","100","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22400","7","0","0","0","0","2","1","2","400","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","0","3700","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","42","2","2","92800","6","88400","196","14","400","14","0","200","1000","100","100","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","22500","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","100","12200","13500","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43","2","2","84900","6","80600","196","14","400","14","0","400","1000","0","200","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","22700","7","0","0","0","0","2","1","2","400","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25000","100","3600","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44","2","2","84100","6","79700","196","14","400","14","100","300","900","0","100","14","0","5","1","1500","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22600","7","0","0","0","0","2","1","2","200","27","12","42","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24900","100","3600","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","45","2","2","85400","6","81000","196","14","500","14","0","300","1000","100","100","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","24000","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","26300","200","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46","2","2","85000","6","80700","196","14","400","14","0","400","1000","0","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23300","7","0","0","0","0","2","1","2","300","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25700","200","3700","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","47","2","2","85500","6","81100","196","14","300","14","100","400","1100","0","200","14","0","5","1","1500","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23300","7","0","0","0","0","2","1","2","400","27","12","42","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25600","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","48","2","2","84000","6","79600","196","14","400","14","0","400","900","0","200","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1700","7","1","22400","7","0","0","0","0","2","1","2","300","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","100","3600","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","49","2","2","84000","6","79700","196","14","400","14","0","300","800","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1400","7","1","22400","7","0","0","0","0","2","1","2","300","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","100","3600","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","50","2","2","84300","6","79900","196","14","300","14","100","400","1000","100","100","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22500","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","100","3600","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","51","2","2","84500","6","80100","196","14","500","14","0","300","1000","100","200","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","22600","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24900","200","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","52","2","2","84700","6","80400","196","14","400","14","200","300","900","100","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22400","7","0","0","0","0","2","1","2","300","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","53","2","2","84000","6","79600","196","14","400","14","100","400","1000","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22400","7","0","0","0","0","2","1","2","300","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24700","200","3700","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","54","2","2","86000","6","81600","196","14","500","14","0","300","1000","0","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","22600","7","0","0","0","0","2","1","2","400","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24900","200","3700","5100","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","55","2","2","84700","6","80500","196","14","300","14","100","200","900","0","200","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22500","7","0","0","0","0","2","1","2","200","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","200","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","56","2","2","85000","6","80700","196","14","500","14","0","400","1000","100","200","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22700","7","0","0","0","0","2","1","2","400","27","12","42","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25000","100","3600","5100","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","57","2","2","84000","6","79700","196","14","400","14","0","400","1000","100","100","14","0","5","1","1400","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22500","7","0","0","0","0","2","1","2","200","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24800","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","58","2","2","85600","6","81300","196","14","500","14","100","400","900","0","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23600","7","0","0","0","0","2","1","2","200","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25900","100","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","59","2","2","93200","6","89100","196","14","400","14","200","300","800","0","200","14","0","5","1","1500","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","23300","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25600","200","3700","4900","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","60","2","2","85100","6","80900","196","14","400","14","100","200","900","0","300","14","0","5","1","1600","5","1","200","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","23400","7","0","0","0","0","2","1","2","400","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25800","200","3700","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","61","2","2","84900","6","80500","196","14","400","14","0","400","1000","100","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1600","7","1","23100","7","0","0","0","0","2","1","2","300","27","12","42","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","25400","100","3600","4700","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","62","2","2","83600","6","79400","196","14","300","14","0","400","900","0","100","14","0","5","1","1300","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22300","7","0","0","0","0","2","1","2","300","27","12","42","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24600","100","3500","4800","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","63","2","2","84000","6","79500","196","14","300","14","100","300","1000","100","100","14","0","5","1","1400","5","1","100","2","0","10","4","2","14","14","14","0","0","2","1500","7","1","22600","7","0","0","0","0","2","1","2","400","27","12","42","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","24900","100","3700","4700","0","0","0","0","0","0","0","0"
